graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask
0,219,72,0,TRUE,FALSE,FALSE
0,72,219,0,TRUE,FALSE,FALSE
0,219,86,0,TRUE,FALSE,FALSE
0,86,219,0,TRUE,FALSE,FALSE
0,160,219,0,TRUE,FALSE,FALSE
0,219,160,0,TRUE,FALSE,FALSE
0,73,219,0,TRUE,FALSE,FALSE
0,219,73,0,TRUE,FALSE,FALSE
0,91,119,0,TRUE,FALSE,FALSE
0,119,91,0,TRUE,FALSE,FALSE
0,91,65,0,TRUE,FALSE,FALSE
0,65,91,0,TRUE,FALSE,FALSE
0,91,184,0,TRUE,FALSE,FALSE
0,184,91,0,TRUE,FALSE,FALSE
0,119,122,0,TRUE,FALSE,FALSE
0,122,119,0,TRUE,FALSE,FALSE
0,119,184,0,TRUE,FALSE,FALSE
0,184,119,0,TRUE,FALSE,FALSE
0,119,163,0,TRUE,FALSE,FALSE
0,163,119,0,TRUE,FALSE,FALSE
0,119,45,0,TRUE,FALSE,FALSE
0,45,119,0,TRUE,FALSE,FALSE
0,134,145,0,TRUE,FALSE,FALSE
0,145,134,0,TRUE,FALSE,FALSE
0,145,104,0,TRUE,FALSE,FALSE
0,104,145,0,TRUE,FALSE,FALSE
0,145,88,0,TRUE,FALSE,FALSE
0,88,145,0,TRUE,FALSE,FALSE
0,215,145,0,TRUE,FALSE,FALSE
0,145,215,0,TRUE,FALSE,FALSE
0,167,224,0,TRUE,FALSE,FALSE
0,224,167,0,TRUE,FALSE,FALSE
0,169,93,0,TRUE,FALSE,FALSE
0,93,169,0,TRUE,FALSE,FALSE
0,169,103,0,TRUE,FALSE,FALSE
0,103,169,0,TRUE,FALSE,FALSE
0,169,52,0,TRUE,FALSE,FALSE
0,52,169,0,TRUE,FALSE,FALSE
0,169,47,0,TRUE,FALSE,FALSE
0,47,169,0,TRUE,FALSE,FALSE
0,169,172,0,TRUE,FALSE,FALSE
0,172,169,0,TRUE,FALSE,FALSE
0,169,143,0,TRUE,FALSE,FALSE
0,143,169,0,TRUE,FALSE,FALSE
0,206,169,0,TRUE,FALSE,FALSE
0,169,206,0,TRUE,FALSE,FALSE
0,169,152,0,TRUE,FALSE,FALSE
0,152,169,0,TRUE,FALSE,FALSE
0,169,85,0,TRUE,FALSE,FALSE
0,85,169,0,TRUE,FALSE,FALSE
0,169,212,0,TRUE,FALSE,FALSE
0,212,169,0,TRUE,FALSE,FALSE
0,169,194,0,TRUE,FALSE,FALSE
0,194,169,0,TRUE,FALSE,FALSE
0,169,139,0,TRUE,FALSE,FALSE
0,139,169,0,TRUE,FALSE,FALSE
0,34,158,0,TRUE,FALSE,FALSE
0,158,34,0,TRUE,FALSE,FALSE
0,34,142,0,TRUE,FALSE,FALSE
0,142,34,0,TRUE,FALSE,FALSE
0,35,230,0,TRUE,FALSE,FALSE
0,230,35,0,TRUE,FALSE,FALSE
0,35,182,0,TRUE,FALSE,FALSE
0,182,35,0,TRUE,FALSE,FALSE
0,35,22,0,TRUE,FALSE,FALSE
0,22,35,0,TRUE,FALSE,FALSE
0,35,116,0,TRUE,FALSE,FALSE
0,116,35,0,TRUE,FALSE,FALSE
0,35,101,0,TRUE,FALSE,FALSE
0,101,35,0,TRUE,FALSE,FALSE
0,35,218,0,TRUE,FALSE,FALSE
0,218,35,0,TRUE,FALSE,FALSE
0,35,60,0,TRUE,FALSE,FALSE
0,60,35,0,TRUE,FALSE,FALSE
0,35,81,0,TRUE,FALSE,FALSE
0,81,35,0,TRUE,FALSE,FALSE
0,35,210,0,TRUE,FALSE,FALSE
0,210,35,0,TRUE,FALSE,FALSE
0,35,98,0,TRUE,FALSE,FALSE
0,98,35,0,TRUE,FALSE,FALSE
0,35,162,0,TRUE,FALSE,FALSE
0,162,35,0,TRUE,FALSE,FALSE
0,212,35,0,TRUE,FALSE,FALSE
0,35,212,0,TRUE,FALSE,FALSE
0,27,135,0,TRUE,FALSE,FALSE
0,135,27,0,TRUE,FALSE,FALSE
0,135,53,0,TRUE,FALSE,FALSE
0,53,135,0,TRUE,FALSE,FALSE
0,150,135,0,TRUE,FALSE,FALSE
0,135,150,0,TRUE,FALSE,FALSE
0,4,163,0,TRUE,FALSE,FALSE
0,163,4,0,TRUE,FALSE,FALSE
0,21,163,0,TRUE,FALSE,FALSE
0,163,21,0,TRUE,FALSE,FALSE
0,163,45,0,TRUE,FALSE,FALSE
0,45,163,0,TRUE,FALSE,FALSE
0,163,175,0,TRUE,FALSE,FALSE
0,175,163,0,TRUE,FALSE,FALSE
0,120,132,0,TRUE,FALSE,FALSE
0,132,120,0,TRUE,FALSE,FALSE
0,132,125,0,TRUE,FALSE,FALSE
0,125,132,0,TRUE,FALSE,FALSE
0,132,191,0,TRUE,FALSE,FALSE
0,191,132,0,TRUE,FALSE,FALSE
0,132,106,0,TRUE,FALSE,FALSE
0,106,132,0,TRUE,FALSE,FALSE
0,132,220,0,TRUE,FALSE,FALSE
0,220,132,0,TRUE,FALSE,FALSE
0,132,3,0,TRUE,FALSE,FALSE
0,3,132,0,TRUE,FALSE,FALSE
0,132,141,0,TRUE,FALSE,FALSE
0,141,132,0,TRUE,FALSE,FALSE
0,132,12,0,TRUE,FALSE,FALSE
0,12,132,0,TRUE,FALSE,FALSE
0,132,57,0,TRUE,FALSE,FALSE
0,57,132,0,TRUE,FALSE,FALSE
0,132,82,0,TRUE,FALSE,FALSE
0,82,132,0,TRUE,FALSE,FALSE
0,134,88,0,TRUE,FALSE,FALSE
0,88,134,0,TRUE,FALSE,FALSE
0,88,126,0,TRUE,FALSE,FALSE
0,126,88,0,TRUE,FALSE,FALSE
0,116,98,0,TRUE,FALSE,FALSE
0,98,116,0,TRUE,FALSE,FALSE
0,120,113,0,TRUE,FALSE,FALSE
0,113,120,0,TRUE,FALSE,FALSE
0,120,72,0,TRUE,FALSE,FALSE
0,72,120,0,TRUE,FALSE,FALSE
0,120,226,0,TRUE,FALSE,FALSE
0,226,120,0,TRUE,FALSE,FALSE
0,120,156,0,TRUE,FALSE,FALSE
0,156,120,0,TRUE,FALSE,FALSE
0,120,176,0,TRUE,FALSE,FALSE
0,176,120,0,TRUE,FALSE,FALSE
0,73,120,0,TRUE,FALSE,FALSE
0,120,73,0,TRUE,FALSE,FALSE
0,120,115,0,TRUE,FALSE,FALSE
0,115,120,0,TRUE,FALSE,FALSE
0,120,200,0,TRUE,FALSE,FALSE
0,200,120,0,TRUE,FALSE,FALSE
0,120,148,0,TRUE,FALSE,FALSE
0,148,120,0,TRUE,FALSE,FALSE
0,67,121,0,TRUE,FALSE,FALSE
0,121,67,0,TRUE,FALSE,FALSE
0,67,158,0,TRUE,FALSE,FALSE
0,158,67,0,TRUE,FALSE,FALSE
0,67,117,0,TRUE,FALSE,FALSE
0,117,67,0,TRUE,FALSE,FALSE
0,67,221,0,TRUE,FALSE,FALSE
0,221,67,0,TRUE,FALSE,FALSE
0,67,26,0,TRUE,FALSE,FALSE
0,26,67,0,TRUE,FALSE,FALSE
0,67,0,0,TRUE,FALSE,FALSE
0,0,67,0,TRUE,FALSE,FALSE
0,67,206,0,TRUE,FALSE,FALSE
0,206,67,0,TRUE,FALSE,FALSE
0,67,214,0,TRUE,FALSE,FALSE
0,214,67,0,TRUE,FALSE,FALSE
0,133,207,0,TRUE,FALSE,FALSE
0,207,133,0,TRUE,FALSE,FALSE
0,150,171,0,TRUE,FALSE,FALSE
0,171,150,0,TRUE,FALSE,FALSE
0,199,150,0,TRUE,FALSE,FALSE
0,150,199,0,TRUE,FALSE,FALSE
0,118,150,0,TRUE,FALSE,FALSE
0,150,118,0,TRUE,FALSE,FALSE
0,62,121,0,TRUE,FALSE,FALSE
0,121,62,0,TRUE,FALSE,FALSE
0,62,33,0,TRUE,FALSE,FALSE
0,33,62,0,TRUE,FALSE,FALSE
0,142,62,0,TRUE,FALSE,FALSE
0,62,142,0,TRUE,FALSE,FALSE
0,117,26,0,TRUE,FALSE,FALSE
0,26,117,0,TRUE,FALSE,FALSE
0,117,102,0,TRUE,FALSE,FALSE
0,102,117,0,TRUE,FALSE,FALSE
0,41,207,0,TRUE,FALSE,FALSE
0,207,41,0,TRUE,FALSE,FALSE
0,41,224,0,TRUE,FALSE,FALSE
0,224,41,0,TRUE,FALSE,FALSE
0,41,184,0,TRUE,FALSE,FALSE
0,184,41,0,TRUE,FALSE,FALSE
0,41,4,0,TRUE,FALSE,FALSE
0,4,41,0,TRUE,FALSE,FALSE
0,41,45,0,TRUE,FALSE,FALSE
0,45,41,0,TRUE,FALSE,FALSE
0,142,0,0,TRUE,FALSE,FALSE
0,0,142,0,TRUE,FALSE,FALSE
0,27,185,0,TRUE,FALSE,FALSE
0,185,27,0,TRUE,FALSE,FALSE
0,185,208,0,TRUE,FALSE,FALSE
0,208,185,0,TRUE,FALSE,FALSE
0,185,147,0,TRUE,FALSE,FALSE
0,147,185,0,TRUE,FALSE,FALSE
0,185,137,0,TRUE,FALSE,FALSE
0,137,185,0,TRUE,FALSE,FALSE
0,185,195,0,TRUE,FALSE,FALSE
0,195,185,0,TRUE,FALSE,FALSE
0,190,21,0,TRUE,FALSE,FALSE
0,21,190,0,TRUE,FALSE,FALSE
0,3,199,0,TRUE,FALSE,FALSE
0,199,3,0,TRUE,FALSE,FALSE
0,3,125,0,TRUE,FALSE,FALSE
0,125,3,0,TRUE,FALSE,FALSE
0,72,3,0,TRUE,FALSE,FALSE
0,3,72,0,TRUE,FALSE,FALSE
0,118,27,0,TRUE,FALSE,FALSE
0,27,118,0,TRUE,FALSE,FALSE
0,118,171,0,TRUE,FALSE,FALSE
0,171,118,0,TRUE,FALSE,FALSE
0,118,66,0,TRUE,FALSE,FALSE
0,66,118,0,TRUE,FALSE,FALSE
0,118,154,0,TRUE,FALSE,FALSE
0,154,118,0,TRUE,FALSE,FALSE
0,191,118,0,TRUE,FALSE,FALSE
0,118,191,0,TRUE,FALSE,FALSE
0,118,11,0,TRUE,FALSE,FALSE
0,11,118,0,TRUE,FALSE,FALSE
0,118,37,0,TRUE,FALSE,FALSE
0,37,118,0,TRUE,FALSE,FALSE
0,118,87,0,TRUE,FALSE,FALSE
0,87,118,0,TRUE,FALSE,FALSE
0,118,138,0,TRUE,FALSE,FALSE
0,138,118,0,TRUE,FALSE,FALSE
0,191,199,0,TRUE,FALSE,FALSE
0,199,191,0,TRUE,FALSE,FALSE
0,199,32,0,TRUE,FALSE,FALSE
0,32,199,0,TRUE,FALSE,FALSE
0,194,47,0,TRUE,FALSE,FALSE
0,47,194,0,TRUE,FALSE,FALSE
0,213,194,0,TRUE,FALSE,FALSE
0,194,213,0,TRUE,FALSE,FALSE
0,206,84,0,TRUE,FALSE,FALSE
0,84,206,0,TRUE,FALSE,FALSE
0,206,189,0,TRUE,FALSE,FALSE
0,189,206,0,TRUE,FALSE,FALSE
0,206,204,0,TRUE,FALSE,FALSE
0,204,206,0,TRUE,FALSE,FALSE
0,206,136,0,TRUE,FALSE,FALSE
0,136,206,0,TRUE,FALSE,FALSE
0,206,102,0,TRUE,FALSE,FALSE
0,102,206,0,TRUE,FALSE,FALSE
0,206,69,0,TRUE,FALSE,FALSE
0,69,206,0,TRUE,FALSE,FALSE
0,206,213,0,TRUE,FALSE,FALSE
0,213,206,0,TRUE,FALSE,FALSE
0,206,46,0,TRUE,FALSE,FALSE
0,46,206,0,TRUE,FALSE,FALSE
0,206,70,0,TRUE,FALSE,FALSE
0,70,206,0,TRUE,FALSE,FALSE
0,33,214,0,TRUE,FALSE,FALSE
0,214,33,0,TRUE,FALSE,FALSE
0,4,21,0,TRUE,FALSE,FALSE
0,21,4,0,TRUE,FALSE,FALSE
0,73,65,0,TRUE,FALSE,FALSE
0,65,73,0,TRUE,FALSE,FALSE
0,73,122,0,TRUE,FALSE,FALSE
0,122,73,0,TRUE,FALSE,FALSE
0,73,104,0,TRUE,FALSE,FALSE
0,104,73,0,TRUE,FALSE,FALSE
0,73,18,0,TRUE,FALSE,FALSE
0,18,73,0,TRUE,FALSE,FALSE
0,73,86,0,TRUE,FALSE,FALSE
0,86,73,0,TRUE,FALSE,FALSE
0,73,126,0,TRUE,FALSE,FALSE
0,126,73,0,TRUE,FALSE,FALSE
0,73,175,0,TRUE,FALSE,FALSE
0,175,73,0,TRUE,FALSE,FALSE
0,27,14,0,TRUE,FALSE,FALSE
0,14,27,0,TRUE,FALSE,FALSE
0,27,197,0,TRUE,FALSE,FALSE
0,197,27,0,TRUE,FALSE,FALSE
0,27,108,0,TRUE,FALSE,FALSE
0,108,27,0,TRUE,FALSE,FALSE
0,27,181,0,TRUE,FALSE,FALSE
0,181,27,0,TRUE,FALSE,FALSE
0,27,58,0,TRUE,FALSE,FALSE
0,58,27,0,TRUE,FALSE,FALSE
0,27,53,0,TRUE,FALSE,FALSE
0,53,27,0,TRUE,FALSE,FALSE
0,27,77,0,TRUE,FALSE,FALSE
0,77,27,0,TRUE,FALSE,FALSE
0,221,46,0,TRUE,FALSE,FALSE
0,46,221,0,TRUE,FALSE,FALSE
0,191,179,0,TRUE,FALSE,FALSE
0,179,191,0,TRUE,FALSE,FALSE
0,191,177,0,TRUE,FALSE,FALSE
0,177,191,0,TRUE,FALSE,FALSE
0,191,229,0,TRUE,FALSE,FALSE
0,229,191,0,TRUE,FALSE,FALSE
0,191,49,0,TRUE,FALSE,FALSE
0,49,191,0,TRUE,FALSE,FALSE
0,191,32,0,TRUE,FALSE,FALSE
0,32,191,0,TRUE,FALSE,FALSE
0,191,20,0,TRUE,FALSE,FALSE
0,20,191,0,TRUE,FALSE,FALSE
0,191,28,0,TRUE,FALSE,FALSE
0,28,191,0,TRUE,FALSE,FALSE
0,21,18,0,TRUE,FALSE,FALSE
0,18,21,0,TRUE,FALSE,FALSE
0,212,40,0,TRUE,FALSE,FALSE
0,40,212,0,TRUE,FALSE,FALSE
0,212,24,0,TRUE,FALSE,FALSE
0,24,212,0,TRUE,FALSE,FALSE
0,212,140,0,TRUE,FALSE,FALSE
0,140,212,0,TRUE,FALSE,FALSE
0,212,90,0,TRUE,FALSE,FALSE
0,90,212,0,TRUE,FALSE,FALSE
0,212,94,0,TRUE,FALSE,FALSE
0,94,212,0,TRUE,FALSE,FALSE
0,212,79,0,TRUE,FALSE,FALSE
0,79,212,0,TRUE,FALSE,FALSE
0,212,105,0,TRUE,FALSE,FALSE
0,105,212,0,TRUE,FALSE,FALSE
0,212,63,0,TRUE,FALSE,FALSE
0,63,212,0,TRUE,FALSE,FALSE
0,212,217,0,TRUE,FALSE,FALSE
0,217,212,0,TRUE,FALSE,FALSE
0,149,178,0,TRUE,FALSE,FALSE
0,178,149,0,TRUE,FALSE,FALSE
0,149,146,0,TRUE,FALSE,FALSE
0,146,149,0,TRUE,FALSE,FALSE
0,149,95,0,TRUE,FALSE,FALSE
0,95,149,0,TRUE,FALSE,FALSE
0,218,149,0,TRUE,FALSE,FALSE
0,149,218,0,TRUE,FALSE,FALSE
0,149,111,0,TRUE,FALSE,FALSE
0,111,149,0,TRUE,FALSE,FALSE
0,213,46,0,TRUE,FALSE,FALSE
0,46,213,0,TRUE,FALSE,FALSE
0,218,166,0,TRUE,FALSE,FALSE
0,166,218,0,TRUE,FALSE,FALSE
0,218,48,0,TRUE,FALSE,FALSE
0,48,218,0,TRUE,FALSE,FALSE
0,218,164,0,TRUE,FALSE,FALSE
0,164,218,0,TRUE,FALSE,FALSE
0,218,7,0,TRUE,FALSE,FALSE
0,7,218,0,TRUE,FALSE,FALSE
0,218,36,0,TRUE,FALSE,FALSE
0,36,218,0,TRUE,FALSE,FALSE
0,218,30,0,TRUE,FALSE,FALSE
0,30,218,0,TRUE,FALSE,FALSE
0,218,92,0,TRUE,FALSE,FALSE
0,92,218,0,TRUE,FALSE,FALSE
0,218,144,0,TRUE,FALSE,FALSE
0,144,218,0,TRUE,FALSE,FALSE
0,72,148,0,TRUE,FALSE,FALSE
0,148,72,0,TRUE,FALSE,FALSE
0,148,125,0,TRUE,FALSE,FALSE
0,125,148,0,TRUE,FALSE,FALSE
0,86,148,0,TRUE,FALSE,FALSE
0,148,86,0,TRUE,FALSE,FALSE
0,148,200,0,TRUE,FALSE,FALSE
0,200,148,0,TRUE,FALSE,FALSE
0,137,14,0,TRUE,FALSE,FALSE
0,14,137,0,TRUE,FALSE,FALSE
0,106,226,0,TRUE,FALSE,FALSE
0,226,106,0,TRUE,FALSE,FALSE
0,28,106,0,TRUE,FALSE,FALSE
0,106,28,0,TRUE,FALSE,FALSE
0,106,82,0,TRUE,FALSE,FALSE
0,82,106,0,TRUE,FALSE,FALSE
0,220,179,0,TRUE,FALSE,FALSE
0,179,220,0,TRUE,FALSE,FALSE
0,176,220,0,TRUE,FALSE,FALSE
0,220,176,0,TRUE,FALSE,FALSE
0,220,57,0,TRUE,FALSE,FALSE
0,57,220,0,TRUE,FALSE,FALSE
0,226,113,0,TRUE,FALSE,FALSE
0,113,226,0,TRUE,FALSE,FALSE
0,226,18,0,TRUE,FALSE,FALSE
0,18,226,0,TRUE,FALSE,FALSE
0,230,48,0,TRUE,FALSE,FALSE
0,48,230,0,TRUE,FALSE,FALSE
0,48,178,0,TRUE,FALSE,FALSE
0,178,48,0,TRUE,FALSE,FALSE
0,48,7,0,TRUE,FALSE,FALSE
0,7,48,0,TRUE,FALSE,FALSE
0,200,156,0,TRUE,FALSE,FALSE
0,156,200,0,TRUE,FALSE,FALSE
0,156,141,0,TRUE,FALSE,FALSE
0,141,156,0,TRUE,FALSE,FALSE
0,126,156,0,TRUE,FALSE,FALSE
0,156,126,0,TRUE,FALSE,FALSE
0,14,154,0,TRUE,FALSE,FALSE
0,154,14,0,TRUE,FALSE,FALSE
0,154,87,0,TRUE,FALSE,FALSE
0,87,154,0,TRUE,FALSE,FALSE
0,154,28,0,TRUE,FALSE,FALSE
0,28,154,0,TRUE,FALSE,FALSE
0,158,0,0,TRUE,FALSE,FALSE
0,0,158,0,TRUE,FALSE,FALSE
0,158,70,0,TRUE,FALSE,FALSE
0,70,158,0,TRUE,FALSE,FALSE
0,70,69,0,TRUE,FALSE,FALSE
0,69,70,0,TRUE,FALSE,FALSE
0,70,152,0,TRUE,FALSE,FALSE
0,152,70,0,TRUE,FALSE,FALSE
0,86,104,0,TRUE,FALSE,FALSE
0,104,86,0,TRUE,FALSE,FALSE
0,104,200,0,TRUE,FALSE,FALSE
0,200,104,0,TRUE,FALSE,FALSE
0,104,126,0,TRUE,FALSE,FALSE
0,126,104,0,TRUE,FALSE,FALSE
0,140,230,0,FALSE,TRUE,FALSE
0,230,140,0,FALSE,TRUE,FALSE
0,140,79,0,FALSE,TRUE,FALSE
0,79,140,0,FALSE,TRUE,FALSE
0,152,140,0,FALSE,TRUE,FALSE
0,140,152,0,FALSE,TRUE,FALSE
0,113,82,0,FALSE,TRUE,FALSE
0,82,113,0,FALSE,TRUE,FALSE
0,82,20,0,FALSE,TRUE,FALSE
0,20,82,0,FALSE,TRUE,FALSE
0,57,82,0,FALSE,TRUE,FALSE
0,82,57,0,FALSE,TRUE,FALSE
0,65,122,0,FALSE,TRUE,FALSE
0,122,65,0,FALSE,TRUE,FALSE
0,65,176,0,FALSE,TRUE,FALSE
0,176,65,0,FALSE,TRUE,FALSE
0,14,108,0,FALSE,TRUE,FALSE
0,108,14,0,FALSE,TRUE,FALSE
0,18,175,0,FALSE,TRUE,FALSE
0,175,18,0,FALSE,TRUE,FALSE
0,28,20,0,FALSE,TRUE,FALSE
0,20,28,0,FALSE,TRUE,FALSE
0,122,115,0,FALSE,TRUE,FALSE
0,115,122,0,FALSE,TRUE,FALSE
0,122,175,0,FALSE,TRUE,FALSE
0,175,122,0,FALSE,TRUE,FALSE
0,230,162,0,FALSE,TRUE,FALSE
0,162,230,0,FALSE,TRUE,FALSE
0,26,204,0,FALSE,TRUE,FALSE
0,204,26,0,FALSE,TRUE,FALSE
0,115,113,0,FALSE,TRUE,FALSE
0,113,115,0,FALSE,TRUE,FALSE
0,175,113,0,FALSE,TRUE,FALSE
0,113,175,0,FALSE,TRUE,FALSE
0,115,57,0,FALSE,TRUE,FALSE
0,57,115,0,FALSE,TRUE,FALSE
0,57,49,0,FALSE,TRUE,FALSE
0,49,57,0,FALSE,TRUE,FALSE
0,176,115,0,FALSE,TRUE,FALSE
0,115,176,0,FALSE,TRUE,FALSE
0,125,32,0,FALSE,TRUE,FALSE
0,32,125,0,FALSE,TRUE,FALSE
0,125,12,0,FALSE,TRUE,FALSE
0,12,125,0,FALSE,TRUE,FALSE
0,12,229,0,FALSE,TRUE,FALSE
0,229,12,0,FALSE,TRUE,FALSE
0,200,12,0,FALSE,TRUE,FALSE
0,12,200,0,FALSE,TRUE,FALSE
0,12,141,0,FALSE,TRUE,FALSE
0,141,12,0,FALSE,TRUE,FALSE
0,141,177,0,FALSE,TRUE,FALSE
0,177,141,0,FALSE,TRUE,FALSE
0,121,214,0,FALSE,TRUE,FALSE
0,214,121,0,FALSE,TRUE,FALSE
0,214,189,0,FALSE,TRUE,FALSE
0,189,214,0,FALSE,TRUE,FALSE
0,0,121,0,FALSE,TRUE,FALSE
0,121,0,0,FALSE,TRUE,FALSE
0,121,136,0,FALSE,TRUE,FALSE
0,136,121,0,FALSE,TRUE,FALSE
0,152,143,0,FALSE,TRUE,FALSE
0,143,152,0,FALSE,TRUE,FALSE
0,0,69,0,FALSE,TRUE,FALSE
0,69,0,0,FALSE,TRUE,FALSE
0,102,84,0,FALSE,TRUE,FALSE
0,84,102,0,FALSE,TRUE,FALSE
0,204,102,0,FALSE,TRUE,FALSE
0,102,204,0,FALSE,TRUE,FALSE
0,102,139,0,FALSE,TRUE,FALSE
0,139,102,0,FALSE,TRUE,FALSE
0,46,47,0,FALSE,TRUE,FALSE
0,47,46,0,FALSE,TRUE,FALSE
0,84,46,0,FALSE,TRUE,FALSE
0,46,84,0,FALSE,TRUE,FALSE
0,143,52,0,FALSE,TRUE,FALSE
0,52,143,0,FALSE,TRUE,FALSE
0,143,79,0,FALSE,TRUE,FALSE
0,79,143,0,FALSE,TRUE,FALSE
0,69,143,0,FALSE,TRUE,FALSE
0,143,69,0,FALSE,TRUE,FALSE
0,85,40,0,FALSE,TRUE,FALSE
0,40,85,0,FALSE,TRUE,FALSE
0,85,47,0,FALSE,TRUE,FALSE
0,47,85,0,FALSE,TRUE,FALSE
0,84,85,0,FALSE,TRUE,FALSE
0,85,84,0,FALSE,TRUE,FALSE
0,139,85,0,FALSE,TRUE,FALSE
0,85,139,0,FALSE,TRUE,FALSE
0,87,108,0,FALSE,TRUE,FALSE
0,108,87,0,FALSE,TRUE,FALSE
0,37,87,0,FALSE,TRUE,FALSE
0,87,37,0,FALSE,TRUE,FALSE
0,20,87,0,FALSE,TRUE,FALSE
0,87,20,0,FALSE,TRUE,FALSE
0,179,49,0,FALSE,TRUE,FALSE
0,49,179,0,FALSE,TRUE,FALSE
0,49,37,0,FALSE,TRUE,FALSE
0,37,49,0,FALSE,TRUE,FALSE
0,49,20,0,FALSE,TRUE,FALSE
0,20,49,0,FALSE,TRUE,FALSE
0,52,105,0,FALSE,TRUE,FALSE
0,105,52,0,FALSE,TRUE,FALSE
0,105,22,0,FALSE,TRUE,FALSE
0,22,105,0,FALSE,TRUE,FALSE
0,79,105,0,FALSE,TRUE,FALSE
0,105,79,0,FALSE,TRUE,FALSE
0,105,63,0,FALSE,TRUE,FALSE
0,63,105,0,FALSE,TRUE,FALSE
0,136,52,0,FALSE,TRUE,FALSE
0,52,136,0,FALSE,TRUE,FALSE
0,136,189,0,FALSE,TRUE,FALSE
0,189,136,0,FALSE,TRUE,FALSE
0,69,136,0,FALSE,TRUE,FALSE
0,136,69,0,FALSE,TRUE,FALSE
0,47,24,0,FALSE,TRUE,FALSE
0,24,47,0,FALSE,TRUE,FALSE
0,58,108,0,FALSE,TRUE,FALSE
0,108,58,0,FALSE,TRUE,FALSE
0,197,195,0,FALSE,TRUE,FALSE
0,195,197,0,FALSE,TRUE,FALSE
0,195,147,0,FALSE,TRUE,FALSE
0,147,195,0,FALSE,TRUE,FALSE
0,172,103,0,FALSE,TRUE,FALSE
0,103,172,0,FALSE,TRUE,FALSE
0,204,103,0,FALSE,TRUE,FALSE
0,103,204,0,FALSE,TRUE,FALSE
0,103,217,0,FALSE,FALSE,TRUE
0,217,103,0,FALSE,FALSE,TRUE
0,103,139,0,FALSE,FALSE,TRUE
0,139,103,0,FALSE,FALSE,TRUE
0,79,162,0,FALSE,FALSE,TRUE
0,162,79,0,FALSE,FALSE,TRUE
0,77,208,0,FALSE,FALSE,TRUE
0,208,77,0,FALSE,FALSE,TRUE
0,63,182,0,FALSE,FALSE,TRUE
0,182,63,0,FALSE,FALSE,TRUE
0,93,63,0,FALSE,FALSE,TRUE
0,63,93,0,FALSE,FALSE,TRUE
0,63,90,0,FALSE,FALSE,TRUE
0,90,63,0,FALSE,FALSE,TRUE
0,77,58,0,FALSE,FALSE,TRUE
0,58,77,0,FALSE,FALSE,TRUE
0,138,77,0,FALSE,FALSE,TRUE
0,77,138,0,FALSE,FALSE,TRUE
0,172,90,0,FALSE,FALSE,TRUE
0,90,172,0,FALSE,FALSE,TRUE
0,90,81,0,FALSE,FALSE,TRUE
0,81,90,0,FALSE,FALSE,TRUE
0,90,217,0,FALSE,FALSE,TRUE
0,217,90,0,FALSE,FALSE,TRUE
0,37,58,0,FALSE,FALSE,TRUE
0,58,37,0,FALSE,FALSE,TRUE
0,138,37,0,FALSE,FALSE,TRUE
0,37,138,0,FALSE,FALSE,TRUE
0,52,93,0,FALSE,FALSE,TRUE
0,93,52,0,FALSE,FALSE,TRUE
0,93,172,0,FALSE,FALSE,TRUE
0,172,93,0,FALSE,FALSE,TRUE
0,189,93,0,FALSE,FALSE,TRUE
0,93,189,0,FALSE,FALSE,TRUE
0,171,11,0,FALSE,FALSE,TRUE
0,11,171,0,FALSE,FALSE,TRUE
0,11,66,0,FALSE,FALSE,TRUE
0,66,11,0,FALSE,FALSE,TRUE
0,11,197,0,FALSE,FALSE,TRUE
0,197,11,0,FALSE,FALSE,TRUE
0,229,11,0,FALSE,FALSE,TRUE
0,11,229,0,FALSE,FALSE,TRUE
0,171,53,0,FALSE,FALSE,TRUE
0,53,171,0,FALSE,FALSE,TRUE
0,32,171,0,FALSE,FALSE,TRUE
0,171,32,0,FALSE,FALSE,TRUE
0,66,181,0,FALSE,FALSE,TRUE
0,181,66,0,FALSE,FALSE,TRUE
0,197,181,0,FALSE,FALSE,TRUE
0,181,197,0,FALSE,FALSE,TRUE
0,181,147,0,FALSE,FALSE,TRUE
0,147,181,0,FALSE,FALSE,TRUE
0,53,197,0,FALSE,FALSE,TRUE
0,197,53,0,FALSE,FALSE,TRUE
0,179,138,0,FALSE,FALSE,TRUE
0,138,179,0,FALSE,FALSE,TRUE
0,139,94,0,FALSE,FALSE,TRUE
0,94,139,0,FALSE,FALSE,TRUE
0,217,94,0,FALSE,FALSE,TRUE
0,94,217,0,FALSE,FALSE,TRUE
0,217,210,0,FALSE,FALSE,TRUE
0,210,217,0,FALSE,FALSE,TRUE
0,229,177,0,FALSE,FALSE,TRUE
0,177,229,0,FALSE,FALSE,TRUE
0,32,229,0,FALSE,FALSE,TRUE
0,229,32,0,FALSE,FALSE,TRUE
0,177,66,0,FALSE,FALSE,TRUE
0,66,177,0,FALSE,FALSE,TRUE
0,40,24,0,FALSE,FALSE,TRUE
0,24,40,0,FALSE,FALSE,TRUE
0,40,101,0,FALSE,FALSE,TRUE
0,101,40,0,FALSE,FALSE,TRUE
0,94,40,0,FALSE,FALSE,TRUE
0,40,94,0,FALSE,FALSE,TRUE
0,162,7,0,FALSE,FALSE,TRUE
0,7,162,0,FALSE,FALSE,TRUE
0,7,92,0,FALSE,FALSE,TRUE
